Koordinatensystem : Lambert konform konisch
Rechtswert        : 4218500 Meter
Hochwert          : 2850500 Meter
Hoehenlage        : 45 Meter ueber NN
Erstellung des Datensatzes im Mai 2016

Art des TRY       : mittleres Jahr
Bezugszeitraum    : 1995-2012
Datenbasis        : Beobachtungsdaten Zeitraum 1995-2012

Format: (i7,1x,i7,1x,i2,1x,i2,1x,i2,1x,f5.1,1x,i4,1x,3i,1x,f4.1,1x,i1,1x,f4.1,1x,i3,1x,i4,1x,i4,1x,i3,1x,i4,2x,i1)

Reihenfolge der Parameter:
RW Rechtswert                                                    [m]       {3670500;3671500..4389500}
HW Hochwert                                                      [m]       {2242500;2243500..3179500}
MM Monat                                                                   {1..12}
DD Tag                                                                     {1..28,30,31}
HH Stunde (MEZ)                                                            {1..24}
t  Lufttemperatur in 2m Hoehe ueber Grund                        [GradC]
p  Luftdruck in Standorthoehe                                    [hPa]
WR Windrichtung in 10 m Hoehe ueber Grund                        [Grad]    {0..360;999}
WG Windgeschwindigkeit in 10 m Hoehe ueber Grund                 [m/s]
N  Bedeckungsgrad                                                [Achtel]  {0..8;9}
x  Wasserdampfgehalt, Mischungsverhaeltnis                       [g/kg]
RF Relative Feuchte in 2 m Hoehe ueber Grund                     [Prozent] {1..100}
B  Direkte Sonnenbestrahlungsstaerke (horiz. Ebene)              [W/m^2]   abwaerts gerichtet: positiv
D  Diffuse Sonnenbetrahlungsstaerke (horiz. Ebene)               [W/m^2]   abwaerts gerichtet: positiv
A  Bestrahlungsstaerke d. atm. Waermestrahlung (horiz. Ebene)    [W/m^2]   abwaerts gerichtet: positiv
E  Bestrahlungsstaerke d. terr. Waermestrahlung                  [W/m^2]   aufwaerts gerichtet: negativ
IL Qualitaetsbit bezueglich der Auswahlkriterien                           {0;1;2;3;4}


     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
4218500 2850500  1 10  6   1.1 1026 313  3.1 6  3.8  94    0    0 270 -315  1
4218500 2850500  1 10  7   0.5 1026 313  3.0 7  3.8  96    0    0 278 -315  1
4218500 2850500  1 10  8   0.4 1027 323  3.6 8  3.8  97    0    0 286 -314  1
4218500 2850500  1 10  9   0.7 1028 298  3.1 8  3.8  98    0    6 291 -313  1
4218500 2850500  1 10 10   1.2 1029 311  2.3 7  3.9  99    7   49 288 -312  1
4218500 2850500  1 10 11   1.8 1029 276  2.5 8  4.1  99    0   51 289 -312  1
4218500 2850500  1 10 12   2.5 1029 315  3.0 7  4.2  96    0   39 292 -314  1
4218500 2850500  1 10 13   2.8 1029 321  3.4 7  4.1  92    0   32 290 -315  1
4218500 2850500  1 10 14   3.0 1030 317  2.6 7  4.1  89    0   24 292 -316  1
4218500 2850500  1 10 15   3.2 1030 293  2.7 7  4.1  88    0   19 294 -317  1
4218500 2850500  1 10 16   3.2 1030 283  2.0 8  4.0  86    0    7 299 -316  1
4218500 2850500  1 10 17   2.8 1030 293  2.0 8  3.9  85    0    0 300 -315  1
4218500 2850500  1 10 18   2.7 1031 306  2.1 8  3.9  86    0    0 296 -312  1
4218500 2850500  1 10 19   2.5 1031 298  2.2 7  3.9  86    0    0 288 -310  1
4218500 2850500  1 10 20   1.9 1031 270  2.6 7  3.8  87    0    0 280 -309  1
4218500 2850500  1 10 21   1.8 1032 270  2.1 8  3.7  88    0    0 282 -309  1
4218500 2850500  1 10 22   2.0 1032 250  2.1 7  3.7  87    0    0 280 -308  1
4218500 2850500  1 10 23   1.9 1032 231  2.5 7  3.7  85    0    0 275 -308  1
4218500 2850500  1 10 24   1.7 1032 221  2.4 7  3.6  85    0    0 274 -307  1
4218500 2850500  1 11  1   1.5 1032 224  2.5 8  3.6  86    0    0 277 -306  1
4218500 2850500  1 11  2   1.5 1032 210  3.1 8  3.6  86    0    0 281 -304  1
4218500 2850500  1 11  3   1.4 1033 232  3.2 7  3.4  83    0    0 277 -303  1
4218500 2850500  1 11  4   1.1 1033 235  3.7 7  3.3  82    0    0 272 -302  1
4218500 2850500  1 11  5   0.5 1033 208  3.9 7  3.3  84    0    0 270 -301  1
4218500 2850500  1 11  6  -0.2 1033 214  4.2 7  3.3  87    0    0 269 -300  1
4218500 2850500  1 11  7  -0.1 1033 233  3.1 7  3.2  88    0    0 268 -300  1
4218500 2850500  1 11  8   0.1 1033 225  3.8 8  3.3  88    0    0 272 -299  1
4218500 2850500  1 11  9   0.1 1033 208  3.9 8  3.3  88    0    0 278 -300  1
4218500 2850500  1 11 10   0.5 1033 210  4.3 8  3.3  86    0   30 278 -302  1
4218500 2850500  1 11 11   0.8 1033 195  3.5 6  3.2  83   92   69 270 -306  1
4218500 2850500  1 11 12   1.2 1033 192  3.7 5  3.2  80  132   95 257 -310  1
4218500 2850500  1 11 13   2.1 1033 215  3.8 5  3.2  78  147   98 254 -313  1
4218500 2850500  1 11 14   2.7 1032 207  3.6 4  3.3  75  127   90 253 -315  1
4218500 2850500  1 11 15   2.8 1032 212  2.9 4  3.3  73   70   73 249 -315  1
4218500 2850500  1 11 16   2.2 1032 204  2.8 5  3.3  74   11   34 255 -315  1
4218500 2850500  1 11 17   1.3 1032 191  3.4 5  3.3  78    0    0 259 -314  1
4218500 2850500  1 11 18  -0.1 1031 201  3.3 5  3.3  86    0    0 258 -311  1
4218500 2850500  1 11 19  -1.0 1032 212  2.8 6  3.2  90    0    0 261 -309  1
4218500 2850500  1 11 20  -1.8 1032 203  2.9 8  3.2  94    0    0 274 -309  1
4218500 2850500  1 11 21  -2.1 1031 208  2.7 8  3.2  98    0    0 284 -309  1
4218500 2850500  1 11 22  -2.4 1031 204  2.8 8  3.1  99    0    0 284 -309  1
4218500 2850500  1 11 23  -2.4 1031 211  2.9 8  3.1  98    0    0 283 -310  1
4218500 2850500  1 11 24  -2.2 1031 213  2.5 8  3.1  97    0    0 282 -310  1
4218500 2850500  1 12  1  -1.9 1031 199  3.3 7  3.1  97    0    0 278 -310  1
4218500 2850500  1 12  2  -1.7 1030 196  3.1 8  3.2  97    0    0 280 -311  1
4218500 2850500  1 12  3  -1.7 1030 188  3.1 7  3.2  98    0    0 281 -311  1
4218500 2850500  1 12  4  -1.8 1030 190  2.8 7  3.2  98    0    0 277 -310  1
4218500 2850500  1 12  5  -2.1 1029 182  2.2 7  3.2  99    0    0 276 -309  1
4218500 2850500  1 12  6  -2.4 1029 169  1.7 4  3.2 100    0    0 260 -308  1
4218500 2850500  1 12  7  -3.1 1028 184  2.0 4  3.0  99    0    0 244 -307  1
4218500 2850500  1 12  8  -3.0 1028 176  2.5 2  2.9  98    0    0 232 -305  1
4218500 2850500  1 12  9  -3.0 1028 178  1.7 3  2.9  97    3   10 226 -303  1
4218500 2850500  1 12 10  -2.5 1028 186  3.2 2  2.9  97   47   45 224 -303  1
4218500 2850500  1 12 11  -1.5 1028 193  2.4 1  3.1  95  115   71 215 -305  1
4218500 2850500  1 12 12  -0.3 1027 194  3.2 1  3.2  91  161   85 212 -308  1
4218500 2850500  1 12 13   1.3 1027 199  3.8 2  3.4  86  157   93 219 -311  1
4218500 2850500  1 12 14   2.2 1026 194  4.3 3  3.5  82  117   92 229 -313  1
4218500 2850500  1 12 15   2.3 1025 196  5.1 4  3.5  79   59   75 237 -313  1
4218500 2850500  1 12 16   1.8 1025 187  3.9 5  3.5  80    4   32 243 -312  1
4218500 2850500  1 12 17   0.8 1024 177  3.8 5  3.4  82    0    1 244 -309  1
4218500 2850500  1 12 18  -0.2 1024 178  3.4 5  3.3  85    0    0 240 -306  1
4218500 2850500  1 12 19  -0.6 1024 181  3.6 4  3.1  86    0    0 235 -304  1
4218500 2850500  1 12 20  -1.1 1024 184  2.6 4  3.1  87    0    0 230 -302  1
4218500 2850500  1 12 21  -1.5 1023 169  2.4 3  3.0  88    0    0 226 -301  1
4218500 2850500  1 12 22  -1.7 1023 170  3.3 2  3.0  89    0    0 219 -300  1
4218500 2850500  1 12 23  -2.2 1022 164  3.2 2  2.9  89    0    0 216 -300  1
4218500 2850500  1 12 24  -2.6 1022 178  2.5 1  2.8  89    0    0 212 -299  1
4218500 2850500  1 13  1  -2.7 1022 177  3.3 0  2.8  89    0    0 206 -299  1
4218500 2850500  1 13  2  -2.8 1021 168  2.5 1  2.7  88    0    0 204 -298  1
4218500 2850500  1 13  3  -3.3 1021 161  2.7 1  2.6  86    0    0 204 -297  1
4218500 2850500  1 13  4  -3.9 1020 176  3.4 1  2.5  86    0    0 200 -295  1
4218500 2850500  1 13  5  -4.1 1020 166  2.4 0  2.5  88    0    0 194 -294  1
4218500 2850500  1 13  6  -4.3 1019 164  3.0 0  2.4  88    0    0 190 -293  1
4218500 2850500  1 13  7  -4.4 1019 172  3.5 1  2.4  86    0    0 191 -293  1
4218500 2850500  1 13  8  -4.5 1018 168  3.4 1  2.3  85    0    0 194 -293  1
4218500 2850500  1 13  9  -4.9 1018 163  2.8 1  2.2  84    1   10 193 -292  1
4218500 2850500  1 13 10  -4.0 1018 171  3.6 3  2.3  84   46   43 199 -293  1
4218500 2850500  1 13 11  -2.9 1018 183  3.7 2  2.3  80  118   64 204 -296  1
4218500 2850500  1 13 12  -1.7 1018 171  3.9 2  2.4  75  167   75 204 -301  1
4218500 2850500  1 13 13  -0.8 1017 173  4.8 2  2.5  71  168   82 206 -305  1
4218500 2850500  1 13 14  -0.3 1017 171  4.3 2  2.4  67  134   81 206 -308  1
4218500 2850500  1 13 15  -0.3 1016 190  5.4 1  2.3  63   83   67 202 -308  1
4218500 2850500  1 13 16  -0.9 1016 199  4.9 1  2.3  63   14   36 198 -306  1
4218500 2850500  1 13 17  -1.5 1016 186  2.5 1  2.3  67    0    2 198 -304  1
4218500 2850500  1 13 18  -2.3 1015 182  3.2 1  2.4  72    0    0 198 -301  1
4218500 2850500  1 13 19  -2.7 1015 189  3.1 1  2.4  75    0    0 197 -299  1
4218500 2850500  1 13 20  -3.0 1016 180  3.3 1  2.4  77    0    0 197 -299  1
4218500 2850500  1 13 21  -3.3 1016 184  2.9 1  2.4  79    0    0 197 -299  1
4218500 2850500  1 13 22  -4.2 1016 188  3.4 1  2.3  81    0    0 196 -298  1
4218500 2850500  1 13 23  -4.9 1016 181  2.9 1  2.2  83    0    0 195 -298  1
4218500 2850500  1 13 24  -5.0 1016 180  2.9 5  2.2  84    0    0 208 -297  1
4218500 2850500  1 14  1  -4.4 1016 187  2.7 7  2.2  84    0    0 229 -296  1
4218500 2850500  1 14  2  -4.3 1016 179  2.1 7  2.3  84    0    0 238 -295  1
4218500 2850500  1 14  3  -4.0 1016 171  2.3 8  2.4  85    0    0 243 -294  1
4218500 2850500  1 14  4  -3.7 1016 162  2.6 8  2.4  84    0    0 248 -293  1
4218500 2850500  1 14  5  -3.3 1016 162  2.3 8  2.4  83    0    0 249 -292  1
4218500 2850500  1 14  6  -3.0 1016 167  2.7 7  2.5  82    0    0 246 -291  1
4218500 2850500  1 14  7  -2.6 1016 177  3.2 7  2.5  82    0    0 242 -290  1
4218500 2850500  1 14  8  -2.3 1017 158  2.3 8  2.6  82    0    0 244 -289  1
4218500 2850500  1 14  9  -2.0 1017 156  2.4 7  2.6  81    0    8 243 -289  1
4218500 2850500  1 14 10  -1.9 1017 166  2.6 7  2.6  81    6   43 240 -289  1
4218500 2850500  1 14 11  -1.6 1018 162  2.3 7  2.7  81    1   64 240 -293  1
4218500 2850500  1 14 12  -1.2 1018 171  2.7 7  2.7  80    0   70 241 -298  1
4218500 2850500  1 14 13  -0.5 1018 173  3.3 7  2.8  78    0   53 241 -302  1
4218500 2850500  1 14 14  -0.7 1018 172  2.6 8  2.8  78    0   31 244 -305  1
4218500 2850500  1 14 15  -0.4 1018 166  2.6 8  2.8  78    0   22 247 -305  1
4218500 2850500  1 14 16  -0.2 1018 158  2.6 8  2.8  77    0    8 248 -302  1
4218500 2850500  1 14 17  -0.1 1018 168  2.4 8  2.8  76    0    0 248 -297  1
4218500 2850500  1 14 18  -0.5 1019 150  1.7 8  2.8  77    0    0 247 -293  1
4218500 2850500  1 14 19  -0.3 1019 150  1.1 8  2.8  77    0    0 245 -290  1
4218500 2850500  1 14 20  -0.1 1020 159  1.2 8  2.9  77    0    0 245 -289  1
4218500 2850500  1 14 21  -0.3 1020 159  1.2 8  2.9  78    0    0 245 -288  1
4218500 2850500  1 14 22  -0.2 1021 173  1.1 8  2.9  78    0    0 245 -287  1
4218500 2850500  1 14 23  -0.3 1021 207  0.8 8  2.9  78    0    0 245 -286  1
4218500 2850500  1 14 24  -0.4 1022 177  0.8 7  2.9  79    0    0 242 -285  1
4218500 2850500  1 15  1  -0.5 1022 290  1.6 8  2.9  80    0    0 241 -284  1
4218500 2850500  1 15  2  -0.5 1022 339  1.4 8  2.9  81    0    0 242 -283  1
4218500 2850500  1 15  3  -0.6 1022 325  1.0 8  3.0  82    0    0 242 -283  1
4218500 2850500  1 15  4  -0.8 1023 320  1.9 8  2.9  82    0    0 241 -282  1
4218500 2850500  1 15  5  -0.8 1023 329  1.7 8  2.9  82    0    0 241 -283  1
4218500 2850500  1 15  6  -0.9 1023 305  1.6 8  2.9  83    0    0 242 -283  1
4218500 2850500  1 15  7  -1.1 1023 319  2.1 8  2.9  84    0    0 243 -282  1
4218500 2850500  1 15  8  -1.2 1024 301  3.0 8  3.0  86    0    0 246 -281  1
4218500 2850500  1 15  9  -1.0 1024 308  3.1 8  3.0  87    1   11 249 -282  1
4218500 2850500  1 15 10  -0.6 1025 289  2.7 8  3.1  86    7   52 251 -285  1
4218500 2850500  1 15 11  -0.3 1025 269  2.9 7  3.1  86    0   56 251 -290  1
4218500 2850500  1 15 12  -0.1 1025 301  3.4 8  3.2  86    0   34 253 -296  1
4218500 2850500  1 15 13  -0.3 1025 309  3.6 8  3.2  88    0   25 258 -301  1
4218500 2850500  1 15 14  -0.3 1025 307  2.8 8  3.3  90    0   22 259 -304  1
4218500 2850500  1 15 15   0.0 1025 311  2.4 8  3.3  89    0   20 259 -304  1
4218500 2850500  1 15 16   0.0 1025 321  2.9 8  3.3  88    0   10 259 -303  1
4218500 2850500  1 15 17  -0.2 1025 308  2.5 8  3.3  89    0    0 259 -302  1
4218500 2850500  1 15 18   0.0 1026 309  3.1 8  3.3  89    0    0 259 -301  1
4218500 2850500  1 15 19   0.0 1026 345  3.5 8  3.3  88    0    0 260 -302  1
4218500 2850500  1 15 20  -0.2 1027 323  3.0 7  3.2  86    0    0 258 -304  1
4218500 2850500  1 15 21  -1.1 1027 312  3.0 6  3.0  84    0    0 252 -306  1
4218500 2850500  1 15 22  -2.1 1027 305  3.1 3  2.9  86    0    0 238 -307  1
4218500 2850500  1 15 23  -2.0 1027 277  2.9 3  2.9  89    0    0 230 -307  1
4218500 2850500  1 15 24  -2.2 1027 269  2.9 2  2.9  91    0    0 228 -306  1
4218500 2850500  1 16  1  -2.1 1027 287  3.7 3  3.0  93    0    0 229 -304  1
4218500 2850500  1 16  2  -3.1 1027 259  3.1 2  3.0  96    0    0 230 -301  1
4218500 2850500  1 16  3  -3.2 1027 245  2.7 3  2.9  99    0    0 231 -300  1
4218500 2850500  1 16  4  -2.7 1026 241  3.5 5  3.0  99    0    0 244 -300  1
4218500 2850500  1 16  5  -2.4 1026 238  2.9 5  3.1  98    0    0 253 -302  1
4218500 2850500  1 16  6  -1.6 1026 253  2.4 7  3.1  97    0    0 264 -304  1
4218500 2850500  1 16  7  -1.1 1025 238  2.9 8  3.3  97    0    0 279 -306  1
4218500 2850500  1 16  8  -0.7 1025 246  2.8 8  3.4  97    0    0 286 -307  1
4218500 2850500  1 16  9  -0.3 1025 235  2.8 8  3.5  97    1   11 290 -308  1
4218500 2850500  1 16 10   0.2 1025 245  2.9 8  3.6  97    5   51 293 -309  1
4218500 2850500  1 16 11   0.6 1025 234  2.6 7  3.8  98    0   48 293 -310  1
4218500 2850500  1 16 12   0.8 1025 230  3.0 8  3.9  99    0   43 296 -312  1
4218500 2850500  1 16 13   1.5 1024 258  3.7 7  4.0  99    0   56 299 -314  1
4218500 2850500  1 16 14   1.8 1024 244  3.7 6  4.2  99    0   54 293 -315  1
4218500 2850500  1 16 15   2.2 1022 269  3.3 8  4.3  99    0   25 301 -315  1
4218500 2850500  1 16 16   2.4 1022 268  3.8 8  4.4  99    0   12 313 -315  1
4218500 2850500  1 16 17   2.8 1022 257  3.9 8  4.5  99    0    1 316 -315  1
4218500 2850500  1 16 18   3.0 1021 251  5.0 6  4.6  99    0    0 309 -315  1
4218500 2850500  1 16 19   3.3 1021 272  4.9 8  4.7  99    0    0 312 -315  1
4218500 2850500  1 16 20   3.7 1020 260  5.6 7  4.8  99    0    0 319 -315  1
4218500 2850500  1 16 21   4.1 1019 265  6.0 7  4.9  98    0    0 316 -316  1
4218500 2850500  1 16 22   4.4 1018 277  5.3 8  5.0  97    0    0 323 -317  1
4218500 2850500  1 16 23   4.5 1017 276  5.5 8  5.1  99    0    0 330 -319  1
4218500 2850500  1 16 24   4.8 1015 273  6.8 8  5.2  99    0    0 331 -320  1
4218500 2850500  1 17  1   4.8 1015 284  5.9 8  5.2  98    0    0 332 -323  1
4218500 2850500  1 17  2   4.8 1014 270  6.6 8  5.2  98    0    0 333 -325  1
4218500 2850500  1 17  3   5.1 1013 287  6.1 8  5.3  98    0    0 335 -328  1
4218500 2850500  1 17  4   5.4 1012 288  7.2 8  5.4  98    0    0 336 -331  1
4218500 2850500  1 17  5   5.7 1010 289  7.1 7  5.5  98    0    0 331 -332  1
4218500 2850500  1 17  6   6.0 1010 303  7.4 8  5.6  97    0    0 333 -333  1
4218500 2850500  1 17  7   6.1 1009 307  7.6 8  5.7  97    0    0 340 -334  1
4218500 2850500  1 17  8   6.3 1008 309  8.0 8  5.7  97    0    0 340 -334  1
4218500 2850500  1 17  9   6.4 1008 298  7.7 8  5.8  97    0    3 341 -335  1
4218500 2850500  1 17 10   6.8 1008 311  6.9 8  6.0  98    0   15 342 -335  1
4218500 2850500  1 17 11   6.9 1008 308  7.6 8  6.0  97    0   26 342 -336  1
4218500 2850500  1 17 12   7.1 1007 302  8.7 8  5.9  94    0   30 342 -336  1
4218500 2850500  1 17 13   7.4 1006 309  8.8 8  5.8  91    0   27 342 -337  1
4218500 2850500  1 17 14   7.7 1006 311  8.0 8  5.7  88    0   22 343 -338  1
4218500 2850500  1 17 15   7.8 1006 308  8.8 7  5.6  85    0   15 335 -339  1
4218500 2850500  1 17 16   7.9 1005 307  8.9 7  5.6  84    0    6 328 -339  1
4218500 2850500  1 17 17   7.9 1005 302  9.6 7  5.5  82    0    0 328 -339  1
4218500 2850500  1 17 18   7.9 1005 303  9.7 7  5.4  81    0    0 327 -339  1
4218500 2850500  1 17 19   7.7 1005 306 10.1 7  5.3  80    0    0 326 -339  1
4218500 2850500  1 17 20   8.0 1004 313  9.7 7  5.2  78    0    0 326 -339  1
4218500 2850500  1 17 21   7.8 1005 314  9.3 7  5.1  77    0    0 324 -338  1
4218500 2850500  1 17 22   7.7 1005 319  8.9 7  5.1  77    0    0 324 -337  1
4218500 2850500  1 17 23   7.5 1005 313  8.7 7  5.0  77    0    0 321 -336  1
4218500 2850500  1 17 24   7.1 1005 310  8.9 6  5.0  78    0    0 313 -335  1
4218500 2850500  1 18  1   7.1 1004 318  8.7 7  5.0  79    0    0 312 -335  1
4218500 2850500  1 18  2   7.0 1004 314  8.1 7  5.0  79    0    0 318 -334  1
4218500 2850500  1 18  3   6.9 1003 310  8.5 7  5.0  79    0    0 317 -333  1
4218500 2850500  1 18  4   6.8 1003 313  8.6 7  4.9  80    0    0 317 -332  1
4218500 2850500  1 18  5   6.8 1002 305  8.1 8  5.0  80    0    0 323 -331  1
4218500 2850500  1 18  6   5.7 1001 311  7.6 8  5.1  86    0    0 328 -330  1
4218500 2850500  1 18  7   5.6  999 310  8.0 8  5.3  93    0    0 327 -329  1
4218500 2850500  1 18  8   5.9  998 321  8.6 8  5.4  93    0    0 326 -327  1
4218500 2850500  1 18  9   2.6  997  18  6.7 8  4.8  92    0    9 320 -325  1
4218500 2850500  1 18 10   2.1  999 356  4.8 8  4.2  92    0   36 314 -324  1
4218500 2850500  1 18 11   3.0 1000 315  6.9 7  4.1  90    6   72 308 -323  1
4218500 2850500  1 18 12   3.9 1001 330  8.6 4  3.9  79   81  100 283 -324  1
4218500 2850500  1 18 13   5.0 1001 339  8.4 2  3.7  70  230   56 253 -324  1
4218500 2850500  1 18 14   5.2 1002 344  8.2 2  3.5  63   88   94 240 -324  1
4218500 2850500  1 18 15   5.2 1003 348  8.4 6  3.1  55    0   32 261 -322  1
4218500 2850500  1 18 16   4.9 1004 346  8.5 6  3.0  55    0   16 284 -319  1
4218500 2850500  1 18 17   4.5 1005 330  7.7 5  3.0  56    0    1 275 -316  1
4218500 2850500  1 18 18   3.9 1005 314  7.7 2  3.0  59    0    0 251 -314  1
4218500 2850500  1 18 19   3.2 1006 321  6.4 1  3.1  62    0    0 226 -312  1
4218500 2850500  1 18 20   2.7 1008 321  6.9 0  3.0  64    0    0 213 -310  1
4218500 2850500  1 18 21   2.2 1008 313  6.5 0  3.0  66    0    0 207 -310  1
4218500 2850500  1 18 22   2.0 1009 318  6.1 0  3.0  67    0    0 207 -309  1
4218500 2850500  1 18 23   1.5 1009 310  6.2 0  3.0  69    0    0 206 -310  1
4218500 2850500  1 18 24   1.8 1010 322  6.8 0  3.0  69    0    0 206 -310  1
4218500 2850500  1 19  1   1.4 1011 320  6.5 1  3.0  70    0    0 212 -310  1
4218500 2850500  1 19  2   1.2 1011 314  6.4 0  3.0  72    0    0 211 -310  1
4218500 2850500  1 19  3   0.8 1011 316  5.0 0  3.1  75    0    0 206 -309  1
4218500 2850500  1 19  4   0.6 1012 320  5.5 0  3.1  77    0    0 206 -309  1
4218500 2850500  1 19  5   0.4 1012 312  5.5 0  3.1  79    0    0 205 -309  1
4218500 2850500  1 19  6   0.0 1013 312  5.4 1  3.1  81    0    0 208 -308  1
4218500 2850500  1 19  7  -0.1 1013 310  5.0 1  3.1  82    0    0 212 -306  1
4218500 2850500  1 19  8  -0.4 1014 310  4.2 0  3.1  84    0    0 207 -303  1
4218500 2850500  1 19  9  -0.6 1014 308  4.5 0  3.1  86    5   13 202 -302  1
4218500 2850500  1 19 10  -0.2 1015 317  5.4 0  3.2  87   75   37 203 -302  1
4218500 2850500  1 19 11   1.0 1015 312  5.2 0  3.2  83  182   37 206 -304  1
4218500 2850500  1 19 12   1.9 1016 314  5.7 1  3.3  78  211   48 214 -307  1
4218500 2850500  1 19 13   2.3 1016 325  6.0 4  3.3  76   57  122 235 -309  1
4218500 2850500  1 19 14   3.0 1017 330  5.4 5  3.2  70   16  106 256 -310  1
4218500 2850500  1 19 15   3.3 1017 334  6.5 3  3.0  63    8   74 251 -310  1
4218500 2850500  1 19 16   2.5 1017 330  6.4 4  2.7  58    0   30 245 -308  1
4218500 2850500  1 19 17   1.7 1018 326  6.0 3  2.5  58    0    1 241 -305  1
4218500 2850500  1 19 18   1.0 1019 316  5.0 3  2.5  59    0    0 233 -303  1
4218500 2850500  1 19 19   0.2 1019 311  5.5 1  2.5  63    0    0 222 -302  1
4218500 2850500  1 19 20   0.0 1020 299  5.0 1  2.6  68    0    0 213 -300  1
4218500 2850500  1 19 21  -0.2 1020 306  4.7 0  2.8  75    0    0 208 -299  1
4218500 2850500  1 19 22  -0.4 1021 309  4.7 1  3.0  81    0    0 207 -297  1
4218500 2850500  1 19 23  -0.6 1021 294  3.9 1  3.0  83    0    0 211 -296  1
4218500 2850500  1 19 24  -1.1 1021 287  4.0 1  2.9  82    0    0 209 -296  1
4218500 2850500  1 20  1  -1.4 1021 276  4.3 1  2.7  80    0    0 206 -299  1
4218500 2850500  1 20  2  -2.2 1021 266  3.8 2  2.6  79    0    0 209 -303  1
4218500 2850500  1 20  3  -1.2 1021 256  4.4 3  2.6  77    0    0 219 -306  1
4218500 2850500  1 20  4  -0.7 1020 267  5.4 7  2.6  73    0    0 247 -309  1
4218500 2850500  1 20  5  -0.8 1018 256  5.9 8  2.8  80    0    0 278 -312  1
4218500 2850500  1 20  6   0.0 1018 269  6.0 8  3.3  90    0    0 289 -314  1
4218500 2850500  1 20  7   0.8 1016 277  6.6 8  3.6  93    0    0 297 -315  1
4218500 2850500  1 20  8   1.8 1015 277  6.4 8  3.9  95    0    0 306 -316  1
4218500 2850500  1 20  9   2.7 1015 274  7.4 8  4.2  94    0    3 313 -319  1
4218500 2850500  1 20 10   3.2 1015 280  6.9 8  4.3  93    0   20 317 -320  1
4218500 2850500  1 20 11   3.6 1014 273  7.1 7  4.4  90    0   41 313 -322  1
4218500 2850500  1 20 12   3.7 1014 273  6.7 8  4.4  90    0   36 315 -323  1
4218500 2850500  1 20 13   3.6 1013 278  7.5 8  4.4  90    0   25 323 -325  1
4218500 2850500  1 20 14   3.8 1012 277  7.3 8  4.5  92    0   37 325 -327  1
4218500 2850500  1 20 15   4.4 1011 279  6.8 8  4.6  90    0   32 327 -328  1
4218500 2850500  1 20 16   4.5 1010 278  8.1 8  4.6  89    0   14 328 -329  1
4218500 2850500  1 20 17   4.6 1009 274  9.0 8  4.7  90    0    0 326 -330  1
4218500 2850500  1 20 18   4.4 1008 282  9.3 8  4.8  92    0    0 325 -331  1
4218500 2850500  1 20 19   4.2 1007 286  9.5 8  4.8  93    0    0 324 -331  1
4218500 2850500  1 20 20   4.3 1007 281  8.8 8  4.8  94    0    0 323 -330  1
4218500 2850500  1 20 21   4.4 1006 283  9.0 8  4.9  93    0    0 322 -329  1
4218500 2850500  1 20 22   4.6 1006 289  8.3 8  4.9  93    0    0 321 -327  1
4218500 2850500  1 20 23   4.1 1005 296  6.1 8  4.8  92    0    0 319 -326  1
4218500 2850500  1 20 24   4.5 1004 283  8.2 7  4.8  92    0    0 311 -326  1
4218500 2850500  1 21  1   4.5 1004 289  8.7 8  4.8  91    0    0 309 -326  1
4218500 2850500  1 21  2   4.3 1002 293  7.7 8  4.7  90    0    0 312 -326  1
4218500 2850500  1 21  3   4.2 1001 308  8.7 7  4.7  90    0    0 303 -325  1
4218500 2850500  1 21  4   4.2 1001 309  8.8 7  4.6  88    0    0 294 -322  1
4218500 2850500  1 21  5   3.7 1000 313  8.3 7  4.5  89    0    0 292 -318  1
4218500 2850500  1 21  6   0.0 1000  10  3.3 8  4.0  92    0    0 289 -315  1
4218500 2850500  1 21  7  -0.1 1001 315  3.0 8  3.7  96    0    0 286 -314  1
4218500 2850500  1 21  8   0.0 1002   0  4.0 7  3.7  98    0    0 278 -311  1
4218500 2850500  1 21  9  -0.5 1003 333  4.3 7  3.6  97   19    7 271 -307  1
4218500 2850500  1 21 10  -0.4 1004 348  5.4 5  3.5  96   95   24 258 -305  1
4218500 2850500  1 21 11  -0.7 1006 335  6.4 3  3.4  93  169   34 234 -305  1
4218500 2850500  1 21 12   0.0 1007 354  8.3 4  3.3  89   43  100 227 -305  1
4218500 2850500  1 21 13   0.1 1008 340  8.6 6  3.2  83    3   94 242 -304  1
4218500 2850500  1 21 14  -0.4 1009   2  9.3 4  2.8  74   11   96 237 -303  1
4218500 2850500  1 21 15  -0.7 1011 351  6.4 1  2.4  66   68   60 207 -301  1
4218500 2850500  1 21 16  -0.6 1012 353  6.7 1  2.2  61   22   39 191 -297  1
4218500 2850500  1 21 17  -2.9 1013 352  5.0 2  2.1  63    0    3 193 -293  1
4218500 2850500  1 21 18  -3.2 1014 353  4.1 1  2.0  66    0    0 189 -290  1
4218500 2850500  1 21 19  -3.3 1014 331  4.0 2  1.9  63    0    0 188 -289  1
4218500 2850500  1 21 20  -3.2 1015 318  3.9 1  1.8  62    0    0 189 -288  1
4218500 2850500  1 21 21  -3.9 1015 323  3.4 2  1.8  63    0    0 189 -287  1
4218500 2850500  1 21 22  -4.3 1015 327  2.7 5  1.8  66    0    0 206 -287  1
